DATE,OPEN,HIGH,LOW,CLOSE,VOL
2016-10-19,43.3602,44.0649,43.2933,43.9432,1852767.9221374
2016-10-20,43.9232,44.1288,43.5848,43.9711,1564253.7935836
2016-10-21,43.6038,43.6038,43.2434,43.5129,1059178.7586448
2016-10-24,43.8094,43.8743,43.5758,43.7795,1745207.7424773
2016-10-25,43.2155,43.5309,41.22,41.5454,4136425.7106885
2016-10-26,41.4566,41.8409,41.2859,41.4097,2247694.200493
2016-10-27,41.9856,42.1923,41.3927,41.4196,2506844.4100173
2016-10-28,41.4196,41.8888,41.1661,41.2669,1540943.5782487
2016-10-31,41.3737,41.7251,41.23,41.6023,1630396.7424728
2016-11-01,41.755,42.1174,41.193,41.5254,2234011.0069196
2016-11-02,41.5055,41.755,41.2859,41.3058,2346402.729343
2016-11-03,41.3737,42.0126,41.23,41.6872,2628781.0089593
2016-11-04,41.7171,42.885,41.7171,42.317,2325958.5815689
2016-11-07,42.9579,43.6926,42.9579,43.6427,1805500.3472368
2016-11-08,43.4281,43.8843,43.2734,43.5578,2237806.7182051
2016-11-09,43.3602,44.0071,42.4828,43.8643,3666852.4472591
2016-11-10,44.4932,45.2409,44.2476,44.9075,2679749.1268763
2016-11-11,44.6589,44.7527,44.1238,44.2756,2324227.5208401
2016-11-14,44.5511,44.62,43.1386,43.2833,3606065.9692709
2016-11-15,43.2833,43.9232,42.918,43.3512,4932962.0852136
2016-11-16,44.2087,45.6412,44.0649,44.0949,4217221.5677261
2016-11-17,44.0749,44.0749,43.494,43.8643,2168549.2624838
2016-11-18,43.8374,44.1149,42.9779,43.0058,2982644.6835683
2016-11-21,43.1765,43.1955,42.6345,42.9379,2660214.5874019
2016-11-22,42.91,43.1206,41.794,42.4528,2965144.741513
2016-11-23,42.1823,42.7563,41.9856,42.6345,2017386.9889455
2016-11-25,42.7203,42.9729,42.6065,42.8621,918628.24801172
2016-11-28,42.5117,42.6724,41.6123,41.6323,2346015.0438673
2016-11-29,41.6323,42.6155,41.5554,42.4728,2044452.8447158
2016-11-30,42.7653,42.8711,41.9587,41.9946,2344459.2931081
2016-12-01,42.0885,42.1074,40.9804,41.2569,2956815.0135268
2016-12-02,41.3148,42.0984,41.3148,42.0405,2255377.7860196
2016-12-05,42.2122,42.6724,42.2122,42.5207,2613035.1683717
2016-12-06,42.5676,42.8711,42.2022,42.8132,1190423.8160892
2016-12-07,42.5486,42.9579,42.1174,42.9579,1901099.378111
2016-12-08,42.9579,43.7595,42.7473,43.7305,1936393.7829706
2016-12-09,43.8374,44.2287,43.7795,44.2087,2029273.0048872
2016-12-12,44.0949,44.6399,44.027,44.055,1939083.5387906
2016-12-13,44.2187,44.5032,44.0749,44.2935,1792417.2146452
2016-12-14,44.3335,44.6779,43.9232,44.055,2140738.0888997
2016-12-15,44.0001,44.6589,43.8463,44.4573,1402236.326725
2016-12-16,44.5032,44.8026,43.7395,43.8374,2202635.5312098
2016-12-19,43.8194,44.1338,43.3123,43.3802,1135447.6113805
2016-12-20,43.6826,44.2187,43.486,44.1238,1625793.6035556
2016-12-21,44.1238,44.2666,43.7894,43.9621,1696344.3459673
2016-12-22,43.8553,44.046,43.7305,43.8943,1014096.0468515
2016-12-23,44.0001,44.1438,43.8553,44.1149,762101.48940235
2016-12-27,44.2756,44.5461,44.2287,44.4103,1608118.3515307
2016-12-28,44.4103,44.591,43.6137,43.6527,1219677.5402806
2016-12-29,43.7415,44.049,43.6357,43.7046,930865.88566402
2016-12-30,43.8214,43.8773,43.454,43.6257,1269943.4165478
2017-01-03,43.9841,44.7677,43.8014,44.5162,1816874.4580672
2017-01-04,44.9394,45.3726,44.8316,45.1021,1901903.8004288
2017-01-05,45.0542,45.0722,44.3894,44.5661,1570345.5645859
2017-01-06,44.6539,46.0305,44.586,45.9536,3011069.9429318
2017-01-09,45.9726,46.4976,45.8727,46.0983,2689354.1096702
2017-01-10,46.292,46.4827,45.7949,46.0594,1629644.4122602
2017-01-11,45.9925,47.3811,45.9137,47.1645,5873356.8190562
2017-01-12,46.8241,46.8241,45.9436,46.4627,3422045.5985653
2017-01-13,46.5386,46.7791,46.3549,46.6264,1638017.2164104
2017-01-17,46.32,46.6514,46.1323,46.274,2025323.0208284
2017-01-18,46.6074,46.6653,45.9626,46.2062,1590963.0187871
2017-01-19,46.0015,46.0494,45.4934,45.6202,1405741.5243466
2017-01-20,45.8049,45.8947,45.4026,45.6002,1777039.0241081
2017-01-23,45.5813,45.8049,45.2279,45.3806,2103044.4418841
2017-01-24,45.747,46.1672,45.0542,45.3437,2863316.6969746
2017-01-25,45.5813,46.3649,45.3996,46.3549,3209302.4424335
2017-01-26,46.3649,46.3749,45.8807,46.1273,1979489.982365
2017-01-27,46.274,46.7562,46.2541,46.5885,1595469.9876638
2017-01-30,46.4238,46.4926,45.3756,45.6491,2366835.8576333
2017-01-31,46.0015,47.0616,45.9726,46.8919,2665635.1716632
2017-02-01,46.853,47.7005,46.6164,47.1744,2343988.4606182
2017-02-02,46.8051,46.9209,46.4138,46.8241,1412412.3191343
2017-02-03,47.0077,47.3711,46.9798,47.2862,1244627.6551601
2017-02-06,47.0467,47.2862,46.882,47.1844,994249.95651671
2017-02-07,47.3222,47.6706,47.1744,47.5338,2266833.0403217
2017-02-08,47.2773,47.9091,47.1445,47.8123,2200371.5281733
2017-02-09,47.977,48.6458,47.9191,48.3294,2670995.6496492
2017-02-10,48.3673,48.4462,47.9002,48.2236,2185126.5732132
2017-02-13,48.4851,48.7407,48.2805,48.3773,1637786.8090217
2017-02-14,48.1088,48.534,47.967,48.2515,3699922.9199325
2017-02-15,48.9723,49.6421,48.4761,49.4314,5977949.7522586
2017-02-16,49.4893,49.4893,48.4162,48.6838,2663364.1562279
2017-02-17,48.5051,49.4514,48.4362,49.4414,2293010.3249887
2017-02-21,49.4704,49.6041,49.0022,49.1729,2127183.122047
2017-02-22,49.135,49.5313,49.0202,49.1629,1705183.9755223
2017-02-23,49.2597,49.4115,49.0302,49.2867,1051449.0916404
2017-02-24,49.2019,49.6331,49.1549,49.5462,1684104.7047725
2017-02-27,49.5462,49.7369,49.2767,49.4704,1248055.7163951
2017-02-28,49.3336,49.4614,49.0591,49.127,1480546.7892787
2017-03-01,49.4314,50.0454,49.4314,49.8337,2116330.9340405
2017-03-02,49.8337,49.8727,49.1549,49.2019,1782056.8963249
2017-03-03,49.2019,49.8337,48.9822,49.7758,1905202.6331719
2017-03-06,49.4514,49.6241,49.0062,49.0781,1967917.5208261
2017-03-07,48.8954,49.2637,48.7017,49.0391,2332456.0699295
2017-03-08,49.0881,49.3775,48.7876,49.2308,1584837.1875621
2017-03-09,49.2398,49.3915,48.9623,49.2498,1315171.385173
2017-03-10,49.4993,50.1342,49.2967,49.9375,1770162.8662131
2017-03-13,49.9286,50.235,49.7848,50.225,1437123.0106839
2017-03-14,50.0254,50.0454,49.7569,49.9954,1256649.9119926
2017-03-15,51.0516,52.495,50.7711,51.8072,4300315.4880228
2017-03-16,51.1654,51.7583,50.5884,50.8,2795438.6802715
2017-03-17,50.81,51.2592,50.6762,51.0516,2022663.3181461
2017-03-20,51.0695,51.355,50.7531,50.8978,1275488.2204447
2017-03-21,51.0226,51.4559,50.255,50.4287,1558983.4750105
2017-03-22,50.5515,51.2013,50.4187,50.8779,1312731.0703956
2017-03-23,50.79,51.5008,50.4856,50.9258,1791220.0979953
2017-03-24,51.7583,51.7583,50.5984,50.83,2104517.0456291
2017-03-27,50.3698,51.0785,50.1981,50.9837,1510576.8861928
2017-03-28,51.0326,51.3351,50.8439,51.1754,1370705.5764707
2017-03-29,51.0027,51.0426,50.5425,50.8679,1534962.0020845
2017-03-30,50.81,51.1604,50.6563,51.0606,1699656.2017367
2017-03-31,50.9458,51.0985,50.6972,50.7541,1776736.4891891
2017-04-03,50.7811,51.0785,50.6183,51.0715,1614857.2667637
2017-04-04,51.0715,51.1085,50.3798,50.5145,2101190.1632909
2017-04-05,50.6084,51.0885,50.5844,50.5994,1852388.2508317
2017-04-06,50.5894,51.0985,50.1681,51.0246,1612715.4798203
2017-04-07,50.9458,50.9458,50.5894,50.7252,1295395.4188261
2017-04-10,50.7811,51.1284,50.5704,50.6084,1067992.3421471
2017-04-11,50.5894,50.7811,50.274,50.7162,1584103.8910034
2017-04-12,50.7341,50.9078,50.3698,50.4476,1310607.3153348
2017-04-13,50.3299,50.6283,50.2161,50.235,899898.13085512
2017-04-17,50.5245,51.5557,50.3299,51.3201,1634866.6458131
2017-04-18,50.8998,51.4559,50.5704,50.9078,1292804.8383604
2017-04-19,51.2133,51.2822,50.831,50.9458,2183751.1412799
2017-04-20,51.1933,51.2622,50.6772,51.0047,1635440.6607422
2017-04-21,51.1284,51.2522,50.7242,51.1374,2280628.4322756
2017-04-24,51.7723,52.3453,51.7533,52.2624,2351806.283493
2017-04-25,52.5579,52.9802,52.3772,52.6148,2272823.6324272
2017-04-26,52.7985,53.1169,52.6098,52.6348,1911462.701745
2017-04-27,52.7306,53.2836,52.6348,53.2108,1592769.21236
2017-04-28,53.0979,53.1359,52.6398,52.8484,3206496.481148
2017-05-01,53.2786,53.7488,53.1459,53.5661,1976108.0026078
2017-05-02,53.615,53.7288,53.2886,53.6909,1763653.3565975
2017-05-03,53.4523,54.0063,53.3834,53.9145,1773544.8459703
2017-05-04,53.9534,54.4795,53.9145,54.4306,2724605.4383659
2017-05-05,54.5743,54.6811,54.3268,54.3737,1637056.5177767
2017-05-08,54.3837,54.5454,53.6909,54.0662,2281289.601304
2017-05-09,54.1591,54.6143,54.0383,54.5943,1625014.2255192
2017-05-10,54.5743,54.6612,53.8356,54.0193,1631588.8502664
2017-05-11,53.8846,54.1201,53.5661,53.9804,1403815.118223
2017-05-12,53.9145,54.1391,53.7198,53.9145,1644093.9608438
2017-05-15,53.8267,54.4885,53.7688,54.4306,1533605.6038051
2017-05-16,56.0437,56.0437,54.189,54.5544,1075651.8851636
2017-05-17,54.0573,54.1102,53.4423,53.5382,1916437.4977978
2017-05-18,53.661,54.0193,53.3735,53.615,2015668.951243
2017-05-19,53.8456,54.0662,53.625,53.8846,1721743.2543691
2017-05-22,54.2569,54.2569,53.615,53.8356,4419389.0247178
2017-05-23,57.4063,57.58,55.6784,56.3143,7823346.641501
2017-05-24,56.1595,56.9661,55.7473,56.8583,4276615.5836697
2017-05-25,57.1468,57.3075,56.5618,56.9262,2888284.8437367
2017-05-26,56.8583,57.3275,56.6786,57.1288,1599107.419091
2017-05-30,57.1558,58.0592,57.0639,57.9533,2683501.7619979
2017-05-31,57.0739,58.3776,57.0739,57.9244,2659262.9047095
2017-06-01,57.609,58.3377,57.4163,58.3007,2187802.3042356
2017-06-02,58.3676,58.701,58.3287,58.3776,1735715.9598352
2017-06-05,58.3676,58.4055,57.9144,57.9813,1534706.5504144
2017-06-06,57.7327,58.1211,57.6948,57.6948,2050069.7761431
2017-06-07,57.8495,58.3327,57.58,58.2039,1685046.3697523
2017-06-08,58.1939,58.2957,57.3175,57.7417,3626768.5740288
2017-06-09,57.8965,58.0302,56.7655,56.8383,2450906.5049038
2017-06-12,56.7744,57.035,55.6025,56.6287,2687198.2979292
2017-06-13,56.7066,57.2516,56.5718,56.9062,1590880.8735441
2017-06-14,57.1558,57.3864,56.6876,57.006,1253342.0633082
2017-06-15,56.8483,56.9162,56.464,56.8383,1138146.3831418
2017-06-16,56.996,57.3963,56.8633,57.1288,2247462.791333
2017-06-19,57.1937,58.2408,57.1937,58.126,2483035.3125973
2017-06-20,58.126,58.4824,57.8825,57.9144,1897659.295621
2017-06-21,57.8965,58.1061,57.2795,57.3963,2341664.3513064
2017-06-22,57.5421,58.3676,57.2236,58.1839,3618691.2923989
2017-06-23,58.165,58.165,57.1198,57.3764,2999847.0995609
2017-06-26,57.3963,57.5511,56.7834,56.8683,1589683.7568943
2017-06-27,56.7655,57.1847,56.484,56.5219,1104598.0655797
2017-06-28,56.8972,57.3075,56.8293,57.025,1241213.6187227
2017-06-29,57.1029,57.3694,56.2753,56.5728,1410846.5506626
2017-06-30,56.7665,57.3105,56.6047,57.0659,1656546.979316
2017-07-03,57.3305,57.7088,56.8902,56.8902,1548229.460587
2017-07-05,56.9481,57.7737,56.9481,57.5081,1703517.0281538
2017-07-06,57.2057,57.5081,56.8313,56.9781,2338095.0403245
2017-07-07,57.2726,57.7936,57.0849,57.3694,973654.54128311
2017-07-10,57.2256,57.7687,57.1308,57.593,1191160.1179617
2017-07-11,57.7188,57.8815,57.2057,57.5351,3093725.0874189
2017-07-12,58.0442,58.6791,57.8815,58.4295,1495657.5068906
2017-07-13,58.9296,58.9885,58.3726,58.8717,2141228.9568147
2017-07-14,58.9586,59.3199,58.6082,59.1882,1336712.4724714
2017-07-17,59.266,59.4996,59.0734,59.2171,1385229.2561272
2017-07-18,59.1023,59.2081,58.6421,58.8907,1579977.5952036
2017-07-19,58.9985,59.305,58.8518,59.0534,1571723.0000616
2017-07-20,59.1213,59.2171,58.5064,58.6701,2024988.4292292
2017-07-21,58.5263,59.266,58.4575,59.0454,1333767.2649814
2017-07-24,59.0534,59.2471,58.9296,59.1692,1012154.6141591
2017-07-25,59.2371,59.3249,58.0921,58.2458,1758613.4454131
2017-07-26,58.2858,58.5064,57.1388,57.4582,2619957.4077444
2017-07-27,57.5541,57.9573,57.3404,57.6409,2021547.3449679
2017-07-28,57.6409,57.9484,57.3504,57.8036,1285074.1695848
2017-07-31,58.0342,58.3237,57.4982,57.5261,1084827.1080891
2017-08-01,57.7637,58.0043,57.5401,57.6709,1376395.6371997
2017-08-02,57.7277,58.0442,57.2636,57.9184,1165548.8340538
2017-08-03,57.8725,58.15,57.6988,58.0831,1021962.9565178
2017-08-04,58.2059,58.4395,57.7367,57.8535,809427.16703578
2017-08-07,57.8815,58.5842,57.7317,58.5653,1014158.1566693
2017-08-08,58.3726,58.6701,57.8036,57.8625,1208053.9884077
2017-08-09,57.7936,57.9484,57.1308,57.4193,2042421.2526104
2017-08-10,57.1029,57.2446,56.0138,56.3512,2568794.9462039
2017-08-11,56.475,57.4393,56.465,57.0849,1570968.6663065
2017-08-14,57.5351,57.7637,57.2905,57.3594,2504544.3432156
2017-08-15,57.4393,57.612,56.8703,57.1308,3053957.7739051
2017-08-16,59.7951,60.0566,58.4575,59.7851,7163043.1434994
2017-08-17,59.6483,59.7152,58.4774,58.5553,3613525.1580364
2017-08-18,58.4575,59.3828,57.9953,58.9296,2450719.1736791
2017-08-21,58.7749,59.6483,58.6511,59.4018,1529147.7217199
2017-08-22,59.5266,60.6316,59.5086,60.5737,1526604.2245032
2017-08-23,60.3451,60.964,60.2273,60.393,1502605.792316
2017-08-24,60.4869,60.7584,59.9907,60.3052,1646896.9168156
2017-08-25,60.6705,60.7494,60.2962,60.5158,1406062.0911482
2017-08-28,60.7105,61.1667,60.5827,61.0529,1341246.489172
2017-08-29,60.6516,61.2206,60.6326,61.0828,1254129.4555148
2017-08-30,60.997,61.5071,60.988,61.4781,1114761.0349627
2017-08-31,61.5759,62.3745,61.4781,62.2697,2006071.9826191
2017-09-01,62.4414,62.7099,61.7776,61.9423,1272890.6275803
2017-09-05,61.5959,62.0361,61.3933,61.8544,946471.47827597
2017-09-06,62.114,62.3546,61.6258,62.2597,1012883.9036328
2017-09-07,62.3945,62.7728,62.0451,62.672,1118119.9739811
2017-09-08,62.682,63.1911,62.3745,62.5572,1650986.1470789
2017-09-11,63.0184,63.7591,62.9325,63.6063,1839722.8568535
2017-09-12,63.7591,63.9058,63.3937,63.6343,1125226.5392648
2017-09-13,63.4127,63.7112,62.9325,62.9595,2122992.7128869
2017-09-14,62.8367,63.3737,62.692,63.1911,1539341.7460118
2017-09-15,63.1911,63.6243,63.1352,63.4606,2359043.0790398
2017-09-18,63.5864,63.788,63.211,63.5764,1623513.572179
2017-09-19,63.7401,63.9328,63.5005,63.6632,1286753.1382083
2017-09-20,63.798,63.8469,63.2769,63.5864,1208863.4195818
2017-09-21,63.3837,63.6343,63.1452,63.4227,881728.00383011
2017-09-22,63.3538,63.7591,63.221,63.2859,1229364.6683174
2017-09-25,63.3059,63.4027,61.9972,62.2787,1914358.8224435
2017-09-26,62.2018,62.4414,61.4871,61.6817,1678943.5792662
2017-09-27,61.8355,62.2108,61.6258,61.9503,1310355.8707497
2017-09-28,61.8155,62.1729,61.546,61.556,1119243.9613293
2017-09-29,61.5759,61.8395,61.3074,61.7686,1738686.2116066
2017-10-02,61.9782,62.7319,61.9782,62.5392,1756988.5724373
2017-10-03,62.7219,63.4157,62.7219,62.8087,1262339.9727216
2017-10-04,62.8087,63.5045,62.8087,63.4646,770813.89400795
2017-10-05,63.4846,63.6183,63.1661,63.3378,2047658.5127321
2017-10-06,63.3188,63.9937,63.2989,63.9747,1299590.8368424
2017-10-09,64.0995,64.373,63.6483,64.1673,1599793.6324008
2017-10-10,64.2841,64.4588,63.8409,64.2073,1185678.4256538
2017-10-11,64.2841,64.5616,63.9547,64.2262,1861695.7075629
2017-10-12,64.2562,65.1716,64.1474,65.1137,1525232.7996549
2017-10-13,65.2005,65.3842,64.4868,64.5816,978319.79001811
2017-10-16,64.7862,64.949,64.373,64.5037,1528379.3631672
2017-10-17,64.2841,64.2841,63.6183,63.7441,1775634.5408085
2017-10-18,63.9937,64.1923,63.6952,64.0525,1193347.9863828
2017-10-19,64.0525,64.5666,63.6852,64.4778,1409774.6554196
2017-10-20,64.7862,65.1037,64.6605,64.8352,1562250.2510734
2017-10-23,65.0258,65.2484,64.5237,64.6106,1314814.7546062
2017-10-24,64.8911,65.1236,64.4778,64.901,2040225.3700193
2017-10-25,65.4591,66.06,64.6205,64.9679,1861918.1007815
2017-10-26,65.1037,65.3942,64.7862,65.2764,1471007.9233876
2017-10-27,65.3642,65.5679,64.9859,65.5279,1494703.8206558
2017-10-30,65.4591,65.489,64.6884,65.0638,865974.14907241
2017-10-31,65.1137,65.7176,65.1137,65.5858,1674604.9079604
2017-11-01,65.7475,65.9811,65.4032,65.5768,1408614.6043062
2017-11-02,65.6337,65.9232,65.3742,65.6807,1926072.5337294
2017-11-03,65.6437,66.2007,65.5679,65.9133,1112252.59974
2017-11-06,65.7675,65.9911,65.7675,65.7675,1032845.1976619
2017-11-07,65.8663,66.1728,65.5948,65.7975,1002488.5233187
2017-11-08,65.6537,65.8763,65.3353,65.6627,1008868.8044424
2017-11-09,65.479,65.5379,64.5037,65.0448,1735442.4762826
2017-11-10,64.929,65.1526,64.3041,64.4109,1768083.1890875
2017-11-13,64.0625,64.9679,63.8709,64.7174,1593652.774607
2017-11-14,64.5716,65.3642,64.4868,65.0358,2516677.7966574
2017-11-15,64.8741,65.1336,64.5037,64.8911,2090502.2657702
2017-11-16,65.0737,66.4713,65.0258,66.2686,2352962.3275214
2017-11-17,66.07,66.607,65.8364,66.3185,1887405.1650537
2017-11-20,66.7937,67.7071,66.4713,67.4455,4284235.055836
2017-11-21,67.5334,68.2671,65.2684,67.3986,5529233.3663605
2017-11-22,66.6559,66.8775,65.8464,66.2197,3155100.6069051
2017-11-24,66.3664,66.8945,66.3086,66.8696,1053257.2887559
2017-11-27,66.7348,66.9913,66.6859,66.8216,1492918.6642792
2017-11-28,68.0535,68.3799,68.0535,68.0535,2565622.336639
2017-11-29,67.9676,68.296,65.9911,66.2197,1975148.3057454
2017-11-30,66.4902,67.0872,65.7575,66.7538,1972311.289551
2017-12-01,66.2197,67.4855,66.2197,66.2197,2610360.4391205
2017-12-04,66.4623,66.6859,63.802,63.8609,3007489.6124661
2017-12-05,63.821,64.5916,63.3668,63.4646,2472828.2652791
2017-12-06,63.5135,63.8709,63.244,63.5235,1753100.6981963
2017-12-07,63.5434,64.4778,63.4057,64.3141,2380034.1939192
2017-12-08,64.5327,65.1207,64.2582,64.9589,2277109.2098565
2017-12-11,65.0059,65.3143,64.0895,64.5916,2498514.6820311
2017-12-12,64.5916,64.7473,64.1094,64.6505,2262273.9793397
2017-12-13,64.8152,65.2295,64.2462,64.2841,1747407.6321535
2017-12-14,64.2841,64.6794,63.9847,64.1184,1871705.4059438
2017-12-15,64.5916,65.4231,64.2941,65.1805,2978932.1192969
2017-12-18,65.4501,66.05,65.0538,65.2295,2392221.7430088
2017-12-19,65.499,65.6048,65.0638,65.3143,1502345.3317897
2017-12-20,65.3742,65.6886,64.7473,64.9779,1414350.7465129
2017-12-21,65.0837,65.4311,64.8531,65.0937,1558208.1040591
2017-12-22,64.9859,65.1137,64.4588,64.929,1266835.9221144
2017-12-26,64.8911,65.0258,64.6405,64.8352,552723.2829164
2017-12-27,64.7962,65.0358,64.7373,64.8821,1077294.790022
2017-12-28,65.0158,65.0538,64.6106,65.0258,629648.29582428
2017-12-29,65.2195,65.2953,64.6685,64.7064,1102129.7012072
2018-01-02,65.1436,65.5958,65.0638,65.3153,1084467.4722085
2018-01-03,65.3353,67.1421,65.3153,66.9764,1758300.8927815
2018-01-04,67.192,67.4615,66.4553,66.4743,2309561.5896654
2018-01-05,66.4084,67.73,66.4084,67.5394,1689594.4112504
2018-01-08,67.3737,67.9546,67.197,67.6851,1670343.3730412
2018-01-09,68.294,69.8882,67.7969,69.3442,2759522.1754624
2018-01-10,69.0367,69.0367,67.74,68.3978,3060583.4889864
2018-01-11,68.5216,68.7752,67.9247,68.4078,1563972.2958609
2018-01-12,68.3419,69.432,68.1183,69.3062,1498791.0473766
2018-01-16,69.5877,70.021,68.6594,68.8251,1762301.9671743
2018-01-17,69.2963,69.8682,69.1705,69.6237,1844292.9373193
2018-01-18,69.7614,70.0499,69.2473,69.7515,1845156.4641412
2018-01-19,70.03,70.7427,69.6237,70.6009,2225719.3462411
2018-01-22,70.6998,71.0641,70.1448,70.9962,1900719.7068053
2018-01-23,71.5463,71.5712,70.7766,70.9573,1238102.1172044
2018-01-24,71.1719,71.3656,70.581,71.0921,1815671.3307898
2018-01-25,71.6631,71.9735,71.2019,71.3656,1676600.4363005
2018-01-26,71.7878,72.2989,71.1021,72.289,1614807.178201
2018-01-29,71.9635,72.4646,71.7878,72.0134,1367583.0554686
2018-01-30,71.4894,71.5762,70.4652,70.5251,1858848.6736559
2018-01-31,71.2797,71.8757,70.7667,70.9473,2041506.6354545
2018-02-01,70.7098,71.2887,70.0599,70.3694,2047961.0476511
2018-02-02,69.8782,70.3025,68.8151,68.8431,2024077.8191583
2018-02-05,68.4657,69.0567,65.8783,65.9152,2913016.5724826
2018-02-06,64.6974,66.5032,63.8978,66.1389,4265339.6464223
2018-02-07,65.8883,66.7528,65.6108,65.7595,2057914.6468418
2018-02-08,65.7895,65.8384,62.8337,62.8527,4170953.760538
2018-02-09,64.1554,65.2494,63.1342,64.7164,4671242.33242
2018-02-12,65.1805,66.7188,65.0937,66.1189,4315206.8177299
2018-02-13,65.6727,66.1758,65.3752,66.033,1626380.6415111
2018-02-14,65.509,67.5304,65.4091,67.3447,3760666.3217567
2018-02-15,72.4067,72.4557,68.8151,69.5877,5055349.4812204
2018-02-16,69.5388,70.2446,69.2014,69.5388,2799907.5818405
2018-02-20,68.6794,69.423,68.6794,68.6794,2669594.1716634
2018-02-21,68.7173,70.2446,68.5715,68.8431,2058714.0603034
2018-02-22,69.2963,69.3342,68.1283,68.294,2383732.733393
2018-02-23,68.7462,68.9579,67.6941,68.313,4374784.1578132
2018-02-26,68.6015,68.8051,67.6462,68.1962,5656169.8056367
2018-02-27,68.3589,68.5216,66.6699,66.6699,3488382.891078
2018-02-28,67.0742,67.6362,66.2517,66.2716,3404168.9905181
2018-03-01,66.1558,66.4743,64.5317,65.1037,2485776.1587513
2018-03-02,65.2295,65.3952,65.2295,65.2295,2129192.6751847
2018-03-05,64.9779,65.5589,64.2642,65.2694,1956972.1680929
2018-03-06,65.49,66.1089,65.1716,65.8084,3047591.517579
2018-03-07,65.0837,67.4964,65.0258,67.3447,3235082.0239122
2018-03-08,67.3637,67.8947,66.8536,67.4915,2539185.5932169
2018-03-09,67.8947,69.0856,67.6362,68.7273,2133259.8664804
2018-03-12,68.7951,69.1156,68.2841,68.323,2121060.2961358
2018-03-13,68.6015,69.1056,68.0405,68.294,1788570.4130256
2018-03-14,68.6694,68.7562,67.3347,67.5573,1931545.210096
2018-03-15,67.721,68.2741,67.5114,67.8069,2618850.4505075
2018-03-16,67.5573,67.9646,66.7188,67.5394,3496247.7972018
2018-03-19,67.4326,67.9347,66.7288,66.9963,2731688.9629107
2018-03-20,67.4126,67.7041,67.1021,67.4915,2462309.6671006
2018-03-21,67.5204,67.721,67.0153,67.0542,1638515.0967242
2018-03-22,66.3794,66.8636,65.0538,65.1905,1749086.6007771
2018-03-23,65.2953,65.8484,63.7121,63.8279,2684784.0292044
2018-03-26,64.929,65.9781,64.4049,65.8953,2342910.5547477
2018-03-27,66.1658,66.3115,64.2921,64.7363,2178111.1691137
2018-03-28,64.949,65.1037,63.5874,64.1554,2347054.8824301
2018-03-29,64.4948,65.2953,63.8779,64.6395,2806087.5087132
2018-04-02,64.5407,64.8551,61.7147,62.3945,3186487.1020986
2018-04-03,62.8856,63.797,62.5762,63.3498,2360764.1220561
2018-04-04,62.122,63.5704,61.6358,63.3797,5250022.6874528
2018-04-05,63.7391,64.2143,63.4287,63.6053,2189392.1152174
2018-04-06,62.9535,63.4875,61.3763,61.6408,3695407.9368858
2018-04-09,62.8676,64.1544,62.0531,63.1312,2725924.7711089
2018-04-10,64.0496,64.6784,63.816,64.5317,2190123.4082336
2018-04-11,63.8958,64.4948,63.7391,63.9907,1436801.442111
2018-04-12,64.4578,65.502,64.353,65.0747,2252087.9692178
2018-04-13,65.3672,65.5309,64.7653,65.0847,2110632.8591414
2018-04-16,65.6827,66.2077,65.3572,66.0161,2982092.7076068
2018-04-17,66.4313,66.6749,65.9182,66.2756,2770195.0464143
2018-04-18,66.9334,68.0684,66.4783,67.3507,2765742.1731853
2018-04-19,67.2838,67.3896,65.2305,65.8214,2514583.0929629
2018-04-20,65.8913,66.1019,65.1915,65.4161,1979831.586363
2018-04-23,65.5709,66.4972,65.3972,65.9182,2334351.4211441
2018-04-24,64.2911,65.7575,63.9507,64.5317,3822431.5302612
2018-04-25,64.5806,64.9599,62.8577,63.7201,4596926.9336316
2018-04-26,64.1254,64.6495,63.812,64.2722,2043159.5580254
2018-04-27,64.2432,64.4578,63.8759,64.1843,1228016.2842081
2018-04-30,64.389,64.5507,63.6533,63.6622,2352060.7333918
2018-05-01,63.5564,64.2532,63.4187,64.1444,3237492.285552
2018-05-02,63.9138,64.7463,63.6902,63.8259,2313620.7667911
2018-05-03,63.6902,64.36,62.8097,64.2432,2443083.6731727
2018-05-04,63.9417,65.1246,63.4676,64.8831,1374467.2275336
2018-05-07,65.0368,65.8314,64.95,65.2604,1516680.6784501
2018-05-08,64.9599,65.3023,64.7264,65.2404,1978653.503367
2018-05-09,65.2504,66.2457,65.0268,65.9761,2177335.7981623
2018-05-10,65.9662,66.7039,65.9662,66.6849,1905092.4383338
2018-05-11,67.0013,67.3996,66.7338,67.2559,1573939.9198492
2018-05-14,67.5274,68.2232,66.8206,67.0213,3431101.6107114
2018-05-15,59.8859,62.0731,58.7809,60.5228,14922944.606101
2018-05-16,60.5328,60.997,59.6993,59.9848,6064215.2803491
2018-05-17,60.0227,61.8844,59.8081,61.5809,5381390.9627616
2018-05-18,61.6209,62.5582,61.5021,62.2887,4299450.9594297
2018-05-21,62.7029,63.9048,62.6341,63.4776,4675085.1269545
2018-05-22,63.5474,63.807,62.6391,62.7908,3527070.2951788
2018-05-23,62.1799,62.9455,62.1799,62.4883,3327640.6790272
2018-05-24,62.5762,62.9455,62.0441,62.092,1575707.0443431
2018-05-25,61.9193,62.082,60.8552,61.1537,1798868.621528
2018-05-29,60.6506,60.6895,59.3648,59.8959,3675387.5383526
